"profile_id","username","display_name","avatar_url","total_xp","season_id","week","weekly_xp","cumulative_xp","rank"
"2108","TheGodMurdoch","Murdoch","https://pbs.twimg.com/profile_images/1874306422961262592/12BBV5yk.jpg","1103256","1","13","21122","630661","182"
"3670","DiaHands2021","Mamba4Ever ??","https://pbs.twimg.com/profile_images/1927558978403274752/_4mKQv4x.jpg","837110","1","13","21020","540547","183"
"27869","2fast2lucky","Wealthy ???? Pasha","https://pbs.twimg.com/profile_images/1925912433543049216/e_5Wb-Ja.jpg","113339","1","13","20826","99977","184"
"1166","Mr_Meridian","MrMeridian.eth","https://pbs.twimg.com/profile_images/1920852434110324737/8qzx5FoC.jpg","830327","1","13","20792","417391","185"
"10311","0xZayfer","Zayfer","https://pbs.twimg.com/profile_images/1957858309391704064/1xuYkD_R.jpg","252768","1","13","20767","213435","186"
"2193","yelownft","Yelow","https://pbs.twimg.com/profile_images/1857612227572019200/gS52eJ7H.jpg","745413","1","13","20655","404052","187"
"1423","pacificpelago","Pelago ????","https://pbs.twimg.com/profile_images/1963849532762177538/lE8BJ8WX.jpg","904975","1","13","20623","493625","188"
"19879","deTEfabulaNar_","dTfN.bob?","https://pbs.twimg.com/profile_images/1880080564029374464/uigW0psl.jpg","165673","1","13","20386","142758","189"
"27053","vadim_kesha1","VADYM MATVIICHUK","https://pbs.twimg.com/profile_images/1954569966079852544/odw1WbTZ.jpg","50203","1","13","20377","24548","190"
"3482","tulipxbt","tulip ?","https://pbs.twimg.com/profile_images/1934290546438053888/mCQvumh3.jpg","1060115","1","13","20352","475006","191"
"16135","ScreenBooy","ScreenBooy","https://pbs.twimg.com/profile_images/1950468200606347264/vmlAyHWy.jpg","171457","1","13","20114","153519","192"
"22290","roshansanghai","Whaley Forksalot ????","https://pbs.twimg.com/profile_images/1376753863550586880/K9hTJYMy.jpg","176575","1","13","19986","163977","193"
"10452","__HBB__","HBB","https://pbs.twimg.com/profile_images/1910383875865432064/4TKt37U1.jpg","557281","1","13","19955","507019","194"
"2799","LowLightSniper","LowLight ????","https://pbs.twimg.com/profile_images/1827550370945757188/m_BRitDM.jpg","465668","1","13","19948","172182","195"
"15540","shela_tw","Dilek","https://pbs.twimg.com/profile_images/1915723381242036224/vqglSlZh.jpg","92371","1","13","19912","68152","196"
"9687","mhrddmrd","mhrdd","https://pbs.twimg.com/profile_images/1967822328055595008/vScej1V-.jpg","270168","1","13","19809","240308","197"
"480","pman555","Perilous","https://pbs.twimg.com/profile_images/1948401384253956096/U2ULP2qG.jpg","730440","1","13","19778","399990","198"
"1998","verabera_","vera","https://pbs.twimg.com/profile_images/1868325566199271425/fjt2e-ld.jpg","1252641","1","13","19725","549210","199"
"7939","gulo_research","gulo","https://pbs.twimg.com/profile_images/1801748353694449665/2324__0h.jpg","152345","1","13","19627","112177","200"
"25911","Sneba0","SNEBA","https://pbs.twimg.com/profile_images/1856954909830049792/S6HZPRS5.jpg","135050","1","13","19401","113632","201"
"26490","ugurockz","Ugurockz","https://pbs.twimg.com/profile_images/1911525003675201536/UaDoegUD.jpg","139295","1","13","19379","101355","202"
"791","0xDith","Dith","https://pbs.twimg.com/profile_images/1899909250731720704/XnNtG1gL.jpg","565371","1","13","19356","244242","203"
"19551","6Ch1ef9","Ch1ef9 | $LIZ$ | GoH","https://pbs.twimg.com/profile_images/1937126234820952064/LR0_OO9M.jpg","104372","1","13","19168","98914","204"
"1820","pointmash","Gyara(dos)","https://pbs.twimg.com/profile_images/1910275390037540864/Ob4N_fic.jpg","651852","1","13","19158","285854","205"
"13845","DeathStrokeOO","????????.ink","https://pbs.twimg.com/profile_images/1951319392639180800/ugw1N3MF.jpg","62126","1","13","19065","56649","206"
"26509","HeisenbergYC","HeisenbergYC ?????,???Anomage ?????,?????","https://pbs.twimg.com/profile_images/1949744859432050688/Zy0t_lND.jpg","68229","1","13","18965","67539","207"
"15498","HeathleyETH","Heathley ??","https://pbs.twimg.com/profile_images/1963581204017385472/3ruOtyBf.jpg","225259","1","13","18950","205968","208"
"3593","0xCinimini","Cini????","https://pbs.twimg.com/profile_images/1860796144604897280/XU9UHdla.jpg","664651","1","13","18898","340041","209"
"26563","kr4toss2","kratos2.bob","https://pbs.twimg.com/profile_images/1675117361504964609/GXyyHy0Q.jpg","33022","1","13","18880","28546","210"
"1213","aibra","Aibra","https://pbs.twimg.com/profile_images/1961587710784679936/6T_UqkoO.jpg","601280","1","13","18850","272803","211"
"22673","lil_not_baby","LiL not baby","https://pbs.twimg.com/profile_images/1958459105384767491/iNTvYt0o.jpg","51177","1","13","18716","43114","212"
"1914","spencerXsays","spencerXsmith.eth","https://pbs.twimg.com/profile_images/1756671451254407168/t5N935iV.jpg","691722","1","13","18695","335527","213"
"6","BlueChilliZero","BlueChilliZero","https://pbs.twimg.com/profile_images/1922753130673864704/nTSOr3n5.jpg","511734","1","13","18671","100466","214"
"27855","notfix12","lazykoala","https://pbs.twimg.com/profile_images/1927370078917427200/_IGJ07kv.jpg","49711","1","13","18577","31845","215"
"7053","tesnguyeneth","tesnguyen.eth ??","https://pbs.twimg.com/profile_images/1957278941234049024/c8paT4L7.jpg","501815","1","13","18545","405766","216"
"7374","tokenbrother","TokenBrother?????","https://pbs.twimg.com/profile_images/1387605158436036611/0yZFrF2-.jpg","639033","1","13","18450","350879","217"
"11305","blackmamba1923","Topli","https://pbs.twimg.com/profile_images/1941144640201097216/hSGciZbG.jpg","294532","1","13","18323","277756","218"
"28581","n3m3s1sq","Nemesis","https://pbs.twimg.com/profile_images/1962087125077151744/NC-OcUyb.jpg","54099","1","13","18298","36496","219"
"3707","naskaaeth","Naskaa","https://pbs.twimg.com/profile_images/1826878867199426560/4vx50l21.jpg","236183","1","13","18018","107554","220"
"1981","Flaera_","Flaera ?????","https://pbs.twimg.com/profile_images/1956519797044412416/s9DEhbjq.jpg","951777","1","13","17771","399637","221"
"7751","bv99z","bthd","https://pbs.twimg.com/profile_images/1935445563131973632/Sc3l19UM.jpg","611576","1","13","17730","499916","222"
"647","nameatlas","atlas","https://pbs.twimg.com/profile_images/1587930312826290176/jGoKdVLF.jpg","671104","1","13","17539","412621","223"
"1706","GreenMan13XYZ","GreenMan","https://pbs.twimg.com/profile_images/1745576587846701058/0TIHdxEw.jpg","609026","1","13","17525","186537","224"
"3440","DragoXBT","Drago","https://pbs.twimg.com/profile_images/1964278717187784704/yCOUlsnG.jpg","364675","1","13","17515","141861","225"
"189","gremplin","gunk in the machine","https://pbs.twimg.com/profile_images/1925600678975516673/0DyFSaBu.jpg","1246002","1","13","17435","239023","226"
"15736","shanks_sg","ShankS ??","https://pbs.twimg.com/profile_images/1965771155530514433/V-Uj4FLX.jpg","65252","1","13","17433","55077","227"
"2583","Neil_from_MNL","Neil_from_Manila","https://pbs.twimg.com/profile_images/1935387572118728704/66elmVhD.jpg","795627","1","13","17369","450859","228"
"15","buz_eth","buz","https://pbs.twimg.com/profile_images/1930553588297629696/01_8nRBg.jpg","1846247","1","13","17356","906425","229"
"18990","SendMyBags","Capi ???? (mog/acc)","https://pbs.twimg.com/profile_images/1957854606987276288/ii-exJQQ.jpg","294390","1","13","17291","269867","230"
"28783","uspih_eth","Uspih.eth","https://pbs.twimg.com/profile_images/1966444797511503872/0EfKFU1I.jpg","117412","1","13","17204","91212","231"
"8684","agungkzn","zuruyu.eth","https://pbs.twimg.com/profile_images/1963720155521036288/Fg2PoSmz.jpg","155457","1","13","17105","99211","232"
"3110","thegreatola","Ola ?lixir","https://pbs.twimg.com/profile_images/1945817318388305920/hrVc8K5f.jpg","705890","1","13","17072","328836","233"
"2097","eddys_eth","Gladiator | MVHQ","https://pbs.twimg.com/profile_images/1926241809736331264/nSw2oxiC.jpg","918785","1","13","16925","427447","234"
"9237","valhist","Valhist","https://pbs.twimg.com/profile_images/1597528342152069122/tMMDzgJ2.jpg","149241","1","13","16875","131865","235"
"3561","Xai_eth","Xai.eth","https://pbs.twimg.com/profile_images/1924350743340806144/xfl20jYn.jpg","787394","1","13","16856","437210","236"
"8206","CalmanBTC","Calman.eth?? ??????","https://pbs.twimg.com/profile_images/1920104563128107008/Q3BmunOh.jpg","739715","1","13","16805","565240","237"
"8685","spicycandy01","???????????","https://pbs.twimg.com/profile_images/1957446611585691648/GdLmQtwT.jpg","267903","1","13","16762","197107","238"
"26157","AIRewardrop","AIR3 Agent","https://pbs.twimg.com/profile_images/1867075641549459456/t1OZQzz6.jpg","80854","1","13","16669","53498","239"
"4955","0xStarny","Starny.eth.patron","https://pbs.twimg.com/profile_images/1689254186683183104/N_hb2c8C.jpg","201352","1","13","16659","197013","240"
"20491","Katyboo_17","Katy ?","https://pbs.twimg.com/profile_images/1925128652091478016/nlYJ1QM8.jpg","70399","1","13","16648","55613","241"
"864","CryptonGoBoom","cap","https://pbs.twimg.com/profile_images/1481717296246640640/H9joTvB8.jpg","869461","1","13","16633","256646","242"
"30309","IntelPocik","intelpocik.base.eth (?,?)","https://pbs.twimg.com/profile_images/1954938732672581632/3fcaiqID.jpg","88171","1","13","16616","86753","243"
"26055","0xZaycheZ","ZaycheZ ??","https://pbs.twimg.com/profile_images/1952206838721634304/zAQWtnFJ.jpg","196409","1","13","16571","162167","244"
"4612","IamAqsaShaikh","Aqsa","https://pbs.twimg.com/profile_images/1938248949602861056/YBi2oeQA.jpg","598656","1","13","16544","65353","245"
"2823","Lamboland_","Lamboland","https://pbs.twimg.com/profile_images/1847680828144312320/QUJ4DEmp.png","1179926","1","13","16431","145869","246"
"27214","CryptoKate11","Katrinka","https://pbs.twimg.com/profile_images/1947461434222514180/3Ou55hJi.jpg","58834","1","13","16419","53142","247"
"20872","NQCiao","ciao","https://pbs.twimg.com/profile_images/1964419886911746048/0calEQRJ.jpg","296694","1","13","16393","252660","248"
"61","n0dedata","node","https://pbs.twimg.com/profile_images/1927248670933516288/orjQsnq9.jpg","834798","1","13","16371","361303","249"
"13028","nauhcner","N????????a??????u???????h?????c?????????????","https://pbs.twimg.com/profile_images/1628056463947206657/_oK4T4AY.jpg","259490","1","13","16340","242933","250"
"17224","k1rallik","BuBBliK","https://pbs.twimg.com/profile_images/1957215896788717568/DleHEDIC.jpg","87598","1","13","16302","86496","251"
"16516","Whitelist1Media","Whitelist Media","https://pbs.twimg.com/profile_images/1849052328667533312/wOEdphde.jpg","284898","1","13","16296","268768","252"
"2563","FFVV1211","FFV","https://pbs.twimg.com/profile_images/1921885812863479808/yKrTu_QK.jpg","550499","1","13","16245","316836","253"
"16710","ShahinGh11","Shahin","https://pbs.twimg.com/profile_images/1945429638949335041/h5W_DC71.jpg","68967","1","13","16168","56350","254"
"19866","jupiterbaz","Amir( ?,G)?? ?","https://pbs.twimg.com/profile_images/1945569611555975168/fAx8V1ec.jpg","108203","1","13","16001","82684","255"
"19539","OgThanyr","0xumut","https://pbs.twimg.com/profile_images/1946959034424152064/dhLEtczt.jpg","76476","1","13","15966","51669","256"
"26104","0xFarlight","Farlight?? (mainnet arc)","https://pbs.twimg.com/profile_images/1942574294824783873/sT7Rg4fM.jpg","100497","1","13","15877","84361","257"
"8757","ngocphat0907","ngocphat.eth","https://pbs.twimg.com/profile_images/1960233057547624448/T2J4LiRK.jpg","468437","1","13","15801","433823","258"
"27880","silvaprz1998","vitalik1.inK????base.eth","https://pbs.twimg.com/profile_images/1721138719887851521/0E-JXeZK.jpg","44463","1","13","15747","36034","259"
"26411","elmidar996801","Lamiya?????,?????","https://pbs.twimg.com/profile_images/1961317737227284480/lJLuR4yE.jpg","16720","1","13","15720","16238","260"
"27611","ReasoN_monad","ReasoN (mainnet arc)","https://pbs.twimg.com/profile_images/1943325442921881600/L6pi-AJj.jpg","16819","1","13","15665","16365","261"
"28368","0xOG13CRPTO","0xOG.13CRPTO | OG.Retro","https://pbs.twimg.com/profile_images/1961783535125090304/nRuOkC1Y.jpg","77042","1","13","15662","71999","262"
"26937","vssema11","vssema","https://pbs.twimg.com/profile_images/1956454586262097920/kkvYS4e1.jpg","18456","1","13","15643","18026","263"
"17137","degendreamers","PixelPirate","https://pbs.twimg.com/profile_images/1928868087853441024/fnJFIHFT.jpg","106162","1","13","15603","73334","264"
"3541","mrbeardjo","bejo??","https://pbs.twimg.com/profile_images/1953896290770907136/CzZWAqhe.jpg","40814","1","13","15565","24674","265"
"26544","valenti22592160","Akela(??, ??) ?. nad","https://pbs.twimg.com/profile_images/1781014406559670272/tkQNoYoD.jpg","67135","1","13","15544","55238","266"
"30805","Crypto777G","MG-CRYPTO","https://pbs.twimg.com/profile_images/1898145133775802368/mzub1wrM.jpg","22183","1","13","15519","17972","267"
"27030","lazer_eyezz","Laser ?","https://pbs.twimg.com/profile_images/1954900301703528448/2jDX1eUM.jpg","140711","1","13","15515","126644","268"
"28617","sea_bnb","Sea?????,?????","https://pbs.twimg.com/profile_images/1961695291783999488/zwP4rdYy.jpg","22910","1","13","15507","22697","269"
"21262","somayememar","somi1 base.eth ??","https://pbs.twimg.com/profile_images/1939750710754541568/cUFb-WxX.jpg","26457","1","13","15485","26296","270"
"31388","Rufat31947337","Rufat (?,?)","https://pbs.twimg.com/profile_images/1966584678929874944/gDBlmHXe.jpg","15735","1","13","15477","15477","271"
"20669","Shtihmas11","Shtihmas ?? | Endless ??","https://pbs.twimg.com/profile_images/1747508156102557696/nT1e5OLh.jpg","37527","1","13","15473","29173","272"
"21479","InvestingDams","investingdams.ip ???","https://pbs.twimg.com/profile_images/1968216488080220160/ojiDAxDo.jpg","55942","1","13","15461","47834","273"
"29351","PersikPerseus","Persik","https://pbs.twimg.com/profile_images/1958350871667884034/yx8dz3ig.jpg","71119","1","13","15458","55489","274"
"6846","Crypto_Zh0u","Zh0u ??","https://pbs.twimg.com/profile_images/1887692699731636224/U2zFHLv_.jpg","220183","1","13","15418","130554","275"
"24620","77Andreus","Andreus","https://pbs.twimg.com/profile_images/1643180275269025792/IwuRIc67.jpg","84342","1","13","15405","78608","276"
"21357","DevVet","Dev ? ?? $BNB $VET $TWT","https://pbs.twimg.com/profile_images/1739680349704110082/pBCqeaUe.jpg","113727","1","13","15182","95661","277"
"13962","Iam_MrJudge","MrJudge","https://pbs.twimg.com/profile_images/1698777642357391360/_QV02DOC.jpg","180064","1","13","15120","136895","278"
"18739","0x_aora","Zara","https://pbs.twimg.com/profile_images/1938176192172961792/npgsnMqV.jpg","164552","1","13","15120","144585","279"
"25507","ProMint_X","ProMint","https://pbs.twimg.com/profile_images/1952273379555201024/qTQjQwRZ.jpg","219346","1","13","14975","204511","280"
"5476","hashvalue","daybot","https://pbs.twimg.com/profile_images/1948369424546963457/MwnNGwO6.jpg","253692","1","13","14868","159100","281"
"11866","erfan_xyz","erfan","https://pbs.twimg.com/profile_images/1917662703209877504/WzqmrS3X.jpg","207864","1","13","14834","201667","282"
"12531","0xRodo","Rodo","https://pbs.twimg.com/profile_images/1600819624890830850/NboZpHrd.jpg","232679","1","13","14799","217667","283"
"12702","Elminselimov5","el1000.moca | ?:","https://pbs.twimg.com/profile_images/1949837550593441792/qLrlMd5P.jpg","89580","1","13","14698","78679","284"
"28338","nodrogelo","Nodrogelo.hl","https://pbs.twimg.com/profile_images/1944485951486525440/0BNw4ieH.jpg","182976","1","13","14655","156494","285"
"995","adinalini","Adinalini.eth ?:????","https://pbs.twimg.com/profile_images/1967642177355251712/z-u1omOd.jpg","697178","1","13","14642","317140","286"
"23355","imahyar1","Mahyar (???)","https://pbs.twimg.com/profile_images/1962471257288404992/nhs9pQOe.jpg","52728","1","13","14610","51334","287"
"744","blindsquirrelx","BlindSquirrel","https://pbs.twimg.com/profile_images/1497076644149874691/pCon0yoK.jpg","759026","1","13","14603","302451","288"
"5049","AnatoliKopadze","Anatoli Kopadze??","https://pbs.twimg.com/profile_images/1634313760444751873/QfwY91Hp.jpg","179380","1","13","14472","146606","289"
"15196","0xGuildofheroes","Guild of Heroes","https://pbs.twimg.com/profile_images/1899495356871634950/-hSkeyGe.jpg","108307","1","13","14384","97704","290"
"14891","0xacryptoverse","Ashish Cryptoverse","https://pbs.twimg.com/profile_images/1750414595817414656/7etfIhH9.jpg","33796","1","13","14357","27012","291"
"1075","Cryptodelphian","Cryptodelphia","https://pbs.twimg.com/profile_images/1766271899124813825/7Q3D3KTB.jpg","720668","1","13","14290","268973","292"
"1963","lorepunkdoteth","lorepunk.eth (and .tez!)","https://pbs.twimg.com/profile_images/1597384819218022405/mwzoZV15.jpg","554387","1","13","14200","327300","293"
"930","BiggiePoppins","Biggie Poppins","https://pbs.twimg.com/profile_images/1944107606923993088/Xk1MdFAk.jpg","799924","1","13","14178","336724","294"
"950","memoJG_","memojg.eth","https://pbs.twimg.com/profile_images/1862714959328653312/H8u94kw9.jpg","837424","1","13","14003","423789","295"
"23423","brelgino","Mak","https://pbs.twimg.com/profile_images/1889221702984298496/0g1JSNty.jpg","144973","1","13","13964","140375","296"
"2539","Sbreezy_88","sbreezy ??","https://pbs.twimg.com/profile_images/1742685083595661312/X_Mol8Yo.jpg","196552","1","13","13850","168394","297"
"23591","batef4380","Batu ??","https://pbs.twimg.com/profile_images/1955347543656747009/kRQdOu-w.jpg","93649","1","13","13799","89429","298"
"2265","BoltXBT","Bolt??","https://pbs.twimg.com/profile_images/1784709529554300928/9LCeQ3DO.jpg","700825","1","13","13776","182151","299"
"21488","BRomi98659","???????????","https://pbs.twimg.com/profile_images/1942945600888070144/uFxst7US.jpg","153945","1","13","13713","111010","300"
"7903","yuyue_chris","Yuyue","https://pbs.twimg.com/profile_images/1930996097566265344/OvMn12UY.jpg","159599","1","13","13666","13666","301"
"741","kydefi_eth","kydefi","https://pbs.twimg.com/profile_images/1965947878100062208/Me7yHYVO.jpg","565190","1","13","13660","149038","302"
"12429","Crypt0Panda","Busy Panda (Hater Arc) ????","https://pbs.twimg.com/profile_images/1878056458493079553/O0SpipPx.jpg","169058","1","13","13651","155510","303"
"4031","CryptoUsopp","Usopp","https://pbs.twimg.com/profile_images/1961701686202044417/5XWH2Cn5.jpg","204607","1","13","13554","91107","304"
"17579","detonggwp","det0n??","https://pbs.twimg.com/profile_images/1577202571617468417/QhQ8tCL2.jpg","122963","1","13","13534","111694","305"
"26348","sh1vvvvv","sh1v","https://pbs.twimg.com/profile_images/1952879521444646912/MC7tRS_V.jpg","52626","1","13","13475","27020","306"
